EVTDESC17160;A small study circle, dedicated to several issues close to the suffragette agenda for woman's votes, has, during the last few years, begun developing a name for itself in the international debate on Woman's Rights. The $COUNTRY_ADJ$ School, as the circle is now being known, has published several tracts on philosophy, politics and economics, all relating to the plight of women all across the world.;Un petit cercle d'étude, consacr?aux revendications des suffragettes en matière de droit de vote, s'est, au cours de ces dernières années, développ?au point de toucher la scène internationale. L'école $COUNTRY_ADJ$, comme s'appelle désormais ce cercle, a publi?différents essais philosophiques, politiques et économiques portant tous sur la condition des femmes ?travers le monde.;Während der letzten paar Jahre hat sich ein kleiner Studienkreis, der sich mehreren Themen widmet, die mit der Agenda der Frauenrechtlerinnen für das Frauenwahlrecht stark themenverwandt sind, in der internationalen Debatte über das Frauenwahlrecht zunehmend einen Namen gemacht. Die $COUNTRY_ADJ$ Schule, wie der Studienkreis jetzt genannt wird, hat mehrere Traktate über Philosophie, Politik und Wirtschaft veröffentlicht, die alle in Bezug zur Notlage der Frauen auf der ganzen Welt stehen.;;En los últimos años, un pequeño círculo de estudios, dedicado a varios asuntos relacionados con la agenda de las sufragistas para el voto de la mujer ha empezado a labrarse un nombre propio en el debate internacional acerca de los derechos de la mujer. La Escuela $COUNTRY_ADJ$, que es el nombre por el que es conocido, ha publicado diversos tratados sobre filosofía, política y economía, todos relacionados con la demanda a nivel internacional de las mujeres.;;;;;;;;;x
EVTOPTA17160;Let us bask in the glow of this little gem of international renown that just fell into our lap;Réjouissons-nous de ce petit chef-d'œuvre de renom international.;Sonnen wir uns im Glanze dieses Kleinods von internationalem Ruf, das uns gerade in den Scho?gefallen ist.;;Vamos a regocijarnos con esta perla de renombre internacional que nos ha caído.;;;;;;;;;x
EVTOPTB17160;Let us hush up this blot of shame on our national pride, before someone catches wind;Étouffons ces propos honteux de notre histoire nationale avant qu'ils ne se propagent.;Lasst uns diesen Schandfleck auf unserem nationalen Stolz vertuschen, bevor jemand davon Wind bekommt.;;Vamos a acallar esta vergonzosa mancha sobre nuestro orgullo nacional.;;;;;;;;;x
EVTNAME17170;International Woman's Suffrage;Droit de vote des femmes dans le monde;Internationales Frauenwahlrecht;;Sufragio femenino internacional;;;;;;;;;x
EVTDESC17170;While Woman's Suffrage has been achieved in $COUNTRY$, many other countries still lack the wonders of a modern, egalitarian democracy. From time to time, in a debate, or at an international conference, it might be good to point this out to other countries, or use it as an argument to calm tensions on the homefront.;Alors les femmes se sont vues octroyer le droit de votes en $COUNTRY$, beaucoup de pays restent privés d'une démocratie moderne et égalitaire. De temps ?autres, lors d'un débat ou d'une conférence internationale, il pourrait être important de pointer cela aux autres pays ou de l'utiliser pour calmer les tensions qui éclatent dans le pays.;Während es in $COUNTRY$ nun Frauenwahlrecht gibt, fehlt es anderen Ländern noch an den Wundern einer modernen, egalitären Demokratie. Es würde sich anbieten, dies anderen Ländern von Zeit zu Zeit bei einer Debatte oder auf einer internationalen Konferenz kund zu tun oder es als Argument zur Beschwichtigung von innenpolitischen Spannungen einzusetzen.;;Aunque se ha alcanzado el sufragio femenino en $COUNTRY$, muchos otros países aún carecen de las ventajas de una democracia moderna e igualitaria. De vez en cuando, en un debate o conferencia internacional, podría ser buena idea señalar este hecho a otros países, o utilizarlo como argumento para calmar las tensiones en casa.;;;;;;;;;x
EVTOPTA17170;I might know of a little place that could decidedly get calmer...;Il est un endroit qui aurait bien besoin de retrouver son calme...;Ich kenne da vielleicht einen Ort, an dem es bald deutlich ruhig werden wird ...;;S?de un lugar que no me importaría que se calmase un poco...;;;;;;;;;x
EVTOPTB17170;At least we're better than the people over in...;Au moins, nous sommes meilleurs que les gens de...;Zumindest sind wir besser als die Leute in ...;;Al menos somos mejores que la gente de...;;;;;;;;;x
STATE_NONCORES;Non-core provinces in state: §R$VALUE$?§W;Territoires non clés de l'État : §R$VALUE$?§W;Nicht-Kernprovinzen im Staat: §R$VALUE$?§W;;Provincias que no son núcleos en el estado: §R$VALUE$?§W;;;;;;;;;x
DIPLOMACY_CANNOT_SET_PRIO_VASSAL;We cannot influence other countries' §YSatellites§W or §YDominions§W;Nous ne pouvons pas influencer les §Ysatellites§W ou §Ydominions§W des autres pays.;Wir können die §YSatellitenstaaten§W oder §YDominions§W anderer Staaten nicht beeinflussen.;;No podemos influir en los §Ysatélites§W o los §Ydominios§W de otros países;;;;;;;;;x
DIPLOMACY_NEGOTIATE_VASSAL;We are not allowed to negotiate with §YSatellites§W or §YDominions§W;Nous ne sommes pas autorisés ?négocier avec les §Ysatellites§W ou §Ydominions§W.;Wir dürfen nicht mit den §YSatellitenstaaten§W oder §YDominions§W anderer Staaten verhandeln.;;No podemos negociar con §Ysatélites§W o §Ydominios§W;;;;;;;;;x
DIPLOMACY_NEGOTIATE_WE_VASSAL;We are not allowed to negotiate with countries if we are a §YSatellite§W or §YDominion§W;En tant que §Ysatellite§W ou §Ydominion§W, nous ne sommes pas autorisés ?négocier avec les pays.;Wir dürfen nicht mit anderen Ländern verhandeln, wenn wir ein §YSatellitenstaat§W oder §YDominion§W sind.;;No podemos negociar con países si somos un §Ysatélite§W o un §Ydominio§W;;;;;;;;;x
PW_OPEN_POPSCREEN;View population statistics for §Y$LOC$§W;Afficher les statistiques démographiques pour §Y$LOC$§W;Bevölkerungsstatistiken für §Y$LOC$§W ansehen.;;Ver las estadísticas de población de §Y$LOC$§W;;;;;;;;;x
COLONIAL_EDUCATION;Colony: $VAL$;Colonie : $VAL$;Kolonie: $VAL$;;Colonia: $VAL$;;;;;;;;;x
HAVE_MILITARY_SCORE_MORE_THAN;Have a higher Military Score than: ;Dispose d'un meilleur score militaire que ;Erringen Sie eine höhere militärische Punktzahl als:;;Tiene una puntuación militar mayor que: ;;;;;;;;;x
CIVILIZED_EFFECT;Become a §YCivilized Nation§W\n;Devenir une §Ynation civilisée§W.\n;Werden Sie eine §Yzivilisierte Nation§W.\n;;Se convierte en una §Ynación civilizada§W\n;;;;;;;;;x
PRODUCTIONVIEW_FACTORY;§YFactory§W;§YUsine§W;§YFabrik§W;;§YFábrica§W;;;;;;;;;x
PRODUCTIONVIEW_RGO;§YRGO§W;§YEAM§W;§YRGO§W;;§YRGO§W;;;;;;;;;x
PRODUCTIONVIEW_ARTISAN;§YArtisan§W;§YArtisan§W;§YHandwerker§W;;§YArtesano§W;;;;;;;;;x
PROVINCE_NEXT_LEVEL;§YNext level:§W;§YNiveau suivant :§W;§YNächste Stufe:§W;;§YSiguiente nivel:§W;;;;;;;;;x
AVG_STATE_BONUS2;Average infrastructure in state;Infrastructure moyenne de l'État;Durchschnittliche Infrastruktur im Staat;;Infraestructura media del estado;;;;;;;;;x
infrastructure;Infrastructure;Infrastructure;Infrastruktur;;Infraestructura;;;;;;;;;x
AVG_STATE_BONUS_NOTHING;No infrastructure built;Aucune infrastructure construite;Keine Infrastruktur gebaut;;No hay infraestructuras construidas;;;;;;;;;x
BUDGET_CONSUMED_MILITARY;Estimated cost of last day's Military goods consumption:;Coût estim?de la consommation d'équipements militaires du jour précédent :;Geschätzte Kosten für die gestrigen militärischen Verbrauchsgüter:;;Coste estimado del consumo de bienes militares del último día:;;;;;;;;;x
BUDGET_CONSUMED_OVERSEAS;Estimated cost of last day's Overseas goods consumption:;Coût estim?de la consommation de biens d'outre-mer du jour précédent :;Geschätzte Kosten für die gestrigen Überseee-Verbrauchsgüter:;;Coste estimado del consumo de bienes extranjeros del último día:;;;;;;;;;x
BUDGET_OVERSEAS_PROVINCES;Number of overseas provinces: §Y$VALUE$§W;Nombre de provinces d'outre-mer : §Y$VALUE$§W;Anzahl von Überseeregimentern: §Y$VALUE$§W;;Número de provincias extranjeras: §Y$VALUE$§W;;;;;;;;;x
BUDGET_AVG_TAX_EFFICIENCY;Average State Administrative Efficiency: §Y$VALUE$%§W;Efficacit?administrative moyenne de l'État : §Y$VALUE$%§W;Durchschnittliche staatliche Verwaltungseffizienz: §Y$VALUE$%§W;;Eficacia administrativa media del estado: §Y$VALUE$%§W;;;;;;;;;x
BUDGET_AVG_TAX_EFFECT;Average effective tax: §Y$VALUE$%§W;Efficacit?fiscale moyenne : §Y$VALUE$%§W;Durchschn. effektiver Steuersatz: §Y$VALUE$%§W;;Eficacia tributaria media: §Y$VALUE$%§W;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY2;Country administrative efficiency: §Y$PERC$%§W;Efficacit?administrative du pays : §Y$PERC$%§W;Landes-Verwaltungseffizienz: §Y$PERC$%§W;;Eficacia administrativa media del país: §Y$PERC$%§W;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY_DESC2;Our §YCountry administrative efficiency§W determines the effectiveness of social reforms and tariffs. Our total spending also increases the ability to fight organized crime;L'§Yefficacit?administrative de notre pays§W détermine l'efficacit?des réformes sociales et des droits de douane. Nos dépenses totales augmentent également notre capacit??lutter contre le crime organis?;Unsere §YLandes-Verwaltungseffizienz§W legt die Effizienz unserer Sozialreformen und Zollpolitik fest. Unsere Gesamtausgaben erhöhen auch unsere Fähigkeit des organisierten Verbrechens.;;La §Yeficacia administrativa de nuestro país§W determina la efectividad de las reformas sociales y los impuestos. Nuestro gasto total también aumenta la capacidad para combatir al crimen organizado.;;;;;;;;;x
PV_STATE_ADM_EFF;Our §YState administrative efficiency§W determines how effective we are at collecting taxes and the ability to fight organized crime in this state;L'§YSefficacit?administrative de notre État§W détermine notre efficacit??percevoir des impôts et notre capacit??lutter contre le crime organis?dans cet État.;Unsere §YStaats-Verwaltungseffizienz§W legt fest, wie effizient wir Steuern eintreiben und wie gut wir das organisierte Verbrechen in diesem Staat bekämpfen können.;;La §Yeficacia administrativa de un estado§W determina lo eficaces que somos al recaudar los impuestos y la capacidad para combatir al crimen organizado en este estado.;;;;;;;;;x
PV_STATE_ADM_EFF_CURRENT;§Y$STRATA$§W Effective tax: §Y$PERC2$%§W (Current tax setting: §Y$PERC$%§W);Taxe effective §Y$STRATA$§W : §Y$PERC2$%§W (Paramètre d'imposition actuel : §Y$PERC$%§W);§Y$STRATA$§W Effektiver Steuersatz: §Y$PERC2$%§W (Aktuelle Steuereinstellung: §Y$PERC$%§W);;Impuesto efectivo sobre §Y$STRATA$§W: §Y$PERC2$%§W (Ajusto de impuestos actual: §Y$PERC$%§W);;;;;;;;;x
BUDGET_TARIFFS_MODIFIED;Effective tariffs: §Y$PERC$%§W;Droits de douane effectifs : §Y$PERC$%§W;Effektive Zölle: §Y$PERC$%§W;;Impuestos efectivos: §Y$PERC$%§W;;;;;;;;;x
PV_CRIMEFIGHT_MAX;(Max: §Y$PERC$%§W); (max. : §Y$PERC$%§W);(Max: §Y$PERC$%§W);;(Máx: §Y$PERC$%§W);;;;;;;;;x
EVTNAME2500;Border Incident;Incident frontalier;Grenzzwischenfall;;Incidente fronterizo;;;;;;;;;x
EVTDESC2500;One of our citizens was arrested today by police from a neighboring country, charged with spying on their defensive installations along our mutual border. The only problem with the arrest is that the citizen in question was arrested, contrary to claims made by our neighbor, on our side of the border. The local Chief of Police has demanded from his colleague on the other side of the border that the $COUNTRY_ADJ$ national be immediately released, and that $COUNTRY$ be issued an official apology.;L'un de nos citoyens a ét?arrêt?par la police d'un pays voisin et accus?d'espionner ses installations défensives le long de notre frontière commune. Le problème de cette arrestation réside dans le fait que le citoyen en question, contrairement aux dires de notre voisin, a ét?arrêt?de notre côt?de la frontière. Le chef local de la police a demand??son collègue de l'autre côt?de la frontière que le citoyen $COUNTRY_ADJ$ soit immédiatement libér? et que $COUNTRY$ se voit délivrer des excuses officielles.;Heute wurde einer unserer Bürger in einem benachbarten Land von der Polizei verhaftet und der Ausspionierung ihrer Verteidigungsstellungen entlang unserer gemeinsamen Grenze angeklagt. Das einzige Problem an der Verhaftung ist, dass der fragliche Bürger entgegen der Behauptungen unseres Nachbarlandes auf unserer Seite der Grenz verhaftet wurde. Der lokale Polizeichef hat von seinem Kollegen auf der anderen Seite der Grenze die umgehende Freilassung des $COUNTRY_ADJ$ Staatsangehörigen und eine offizielle Entschuldigung von $COUNTRY$ verlangt.;;Hoy, uno de nuestros ciudadanos ha sido arrestado por la policía de un país vecino, acusado de espionaje en las instalaciones defensivas que están situadas a lo largo de nuestra frontera. El único problema con la detención es que ésta se produjo, contrariamente a lo que afirma nuestro vecino, en nuestro lado de la frontera. El jefe de la policía local ha solicitado la liberación inmediata a su homónimo del otro lado de la frontera del ciudadano de $COUNTRY$ y que $COUNTRY$ recibir?una disculpa formal.;;;;;;;;;x
